常用漢字表,,,,,,,,,,,,,,,,,,通用规范汉字表,,,,,字体是否一致
番号,五十音,漢字,読み方,,,,,,,,,,,,,,用例,级别,汉字,读音,,,
1274,ソ,賊,ゾク,-,-,-,-,-,-,-,—,—,—,—,—,—,賊軍，盗賊,一级汉字,贼,zéi,-,-,否
1275,ソ,続（續）,ゾク,-,-,-,つづく,つづける,-,-,—,—,—,—,—,—,続出，続行，連続,一级汉字,续,xù,-,-,否
1276,ソ,卒,ソツ,-,-,-,-,-,-,-,—,—,—,—,—,—,卒業，卒中，兵卒,一级汉字,卒,zú,-,-,是
1277,ソ,率,ソツ,-,-,-,ひきいる,-,-,-,—,—,—,—,—,—,率先，引率，軽率,一级汉字,率,shuài,-,-,是
1278,ソ,存,ソン,ゾン,-,-,-,-,-,-,—,—,—,—,—,—,存在，存続，既存,一级汉字,存,cún,-,-,是
1279,ソ,村,ソン,-,-,-,むら,-,-,-,—,—,—,—,—,—,村長，村落，農村,一级汉字,村,cūn,-,-,是
1280,ソ,孫,ソン,-,-,-,まご,-,-,-,—,—,—,—,—,—,子孫，嫡孫,一级汉字,孙,sūn,-,-,否
1281,ソ,尊,ソン,-,-,-,たっとい,とうとい,たっとぶ,ようとぶ,—,—,—,—,—,—,尊敬，尊大，本尊,一级汉字,尊,zūn,-,-,是
1282,ソ,損,ソン,-,-,-,そこなう,そこねる,-,-,—,—,—,—,—,—,損失，欠損，破損,一级汉字,损,sǔn,-,-,否
1283,ソ,遜［遜］,ソン,-,-,-,-,-,-,-,—,—,—,—,—,—,謙遜，不遜,一级汉字,逊,xùn,-,-,否
1284,タ,他,タ,-,-,-,ほか,-,-,-,—,—,—,—,—,—,他国，自他，排他的,一级汉字,他,tā,-,-,是
1285,タ,多,タ,-,-,-,おおい,-,-,-,—,—,—,—,—,—,多少，多数，雑多,一级汉字,多,duō,-,-,是
1286,タ,汰,タ,-,-,-,-,-,-,-,—,—,—,—,—,—,沙汰,一级汉字,汰,tài,-,-,是
1287,タ,打,ダ,-,-,-,うつ,-,-,-,—,—,—,—,—,—,打撃，打破，乱打,一级汉字,打,dǎ,-,-,是
1288,タ,妥,ダ,-,-,-,-,-,-,-,—,—,—,—,—,—,妥当，妥結，妥協,一级汉字,妥,tuǒ,-,-,是
1289,タ,唾,ダ,-,-,-,つば,-,-,-,—,—,—,—,—,—,唾液，唾棄,一级汉字,唾,tuò,-,-,是
1290,タ,堕（墮）,ダ,-,-,-,-,-,-,-,—,—,—,—,—,—,堕落,一级汉字,堕,duò,-,-,是
1291,タ,惰,ダ,-,-,-,-,-,-,-,—,—,—,—,—,—,惰眠，惰気，怠惰,一级汉字,惰,duò,-,-,是
1292,タ,駄,ダ,-,-,-,-,-,-,-,—,—,—,—,—,—,駄菓子，駄作，無駄,-,駄,-,-,-,是
1293,タ,太,タイ,タ,-,-,ふとい,ふとる,-,-,—,—,—,—,—,—,太陽，太鼓，皇太子,一级汉字,太,tài,-,-,是
1294,タ,対（對）,タイ,ツイ,-,-,-,-,-,-,—,—,—,—,—,—,対立，絶対，反対,一级汉字,对,duì,-,-,否
1295,タ,体（體）,タイ,テイ,-,-,からだ,-,-,-,—,—,—,—,—,—,体格，人体，主体,一级汉字,体,tǐ,-,-,是
1296,タ,耐,タイ,-,-,-,たえる,-,-,-,—,—,—,—,—,—,耐久，耐火，忍耐,一级汉字,耐,nài,-,-,是
1297,タ,待,タイ,-,-,-,まつ,-,-,-,—,—,—,—,—,—,待機，待遇，期待,一级汉字,待,dài,dāi,-,是
1298,タ,怠,タイ,-,-,-,おこたる,なまける,-,-,—,—,—,—,—,—,怠惰，怠慢,一级汉字,怠,dài,-,-,是
1299,タ,胎,タイ,-,-,-,-,-,-,-,—,—,—,—,—,—,胎児，受胎，母胎,一级汉字,胎,tāi,-,-,是
1300,タ,退,タイ,-,-,-,しりぞく,しりぞける,-,-,—,—,—,—,—,—,退却，退屈，進退,一级汉字,退,tuì,-,-,是
1301,タ,帯（帶）,タイ,-,-,-,おびる,おび,-,-,—,—,—,—,—,—,携帯，地帯，連帯,一级汉字,带,dài,-,-,否
1302,タ,泰,タイ,-,-,-,-,-,-,-,—,—,—,—,—,—,泰然，泰斗，安泰,一级汉字,泰,tài,-,-,是
1303,タ,堆,タイ,-,-,-,-,-,-,-,—,—,—,—,—,—,堆積,一级汉字,堆,duī,-,-,是
1304,タ,袋,タイ,-,-,-,ふくろ,-,-,-,—,—,—,—,—,—,風袋，郵袋,一级汉字,袋,dài,-,-,是
1305,タ,逮,タイ,-,-,-,-,-,-,-,—,—,—,—,—,—,逮捕，逮夜,一级汉字,逮,dài,dǎi,-,是
1306,タ,替,タイ,-,-,-,かえる,かわる,-,-,—,—,—,—,—,—,代替,一级汉字,替,tì,-,-,是
1307,タ,貸,タイ,-,-,-,かす,-,-,-,—,—,—,—,—,—,貸借，貸与，賃貸,一级汉字,贷,dài,-,-,否
1308,タ,隊,タイ,-,-,-,-,-,-,-,—,—,—,—,—,—,隊列，軍隊，部隊,一级汉字,队,duì,-,-,否
1309,タ,滞（滯）,タイ,-,-,-,とどこおる,-,-,-,—,—,—,—,—,—,滞在，滞貨，沈滞,一级汉字,滞,zhì,-,-,否
1310,タ,態,タイ,-,-,-,-,-,-,-,—,—,—,—,—,—,態勢，形態，容態,一级汉字,态,tài,-,-,否
1311,タ,戴,タイ,-,-,-,-,-,-,-,—,—,—,—,—,—,戴冠，頂戴,一级汉字,戴,dài,-,-,是
1312,タ,大,ダイ,タイ,-,-,おお,おおきい,おおいに,-,—,—,—,—,—,—,大小，大胆，拡大,一级汉字,大,dà,-,-,是
1313,タ,代,ダイ,タイ,-,-,かわる,かえる,よ,しろ,—,—,—,—,—,—,代理，世代，現代,一级汉字,代,dài,-,-,是
1314,タ,台（臺）,ダイ,タイ,-,-,-,-,-,-,—,—,—,—,—,—,台地，灯台，一台,一级汉字,台,tái,-,-,是
1315,タ,第,ダイ,-,-,-,-,-,-,-,—,—,—,—,—,—,第一，第三者，及第,一级汉字,第,dì,-,-,是
1316,タ,題,ダイ,-,-,-,-,-,-,-,—,—,—,—,—,—,題名，問題，出題,一级汉字,题,tí,-,-,否
1317,タ,滝（瀧）,-,-,-,-,たき,-,-,-,—,—,—,—,—,—,滝，滝つぼ,二级汉字,泷,lǒng,-,-,否
1318,タ,宅,タク,-,-,-,-,-,-,-,—,—,—,—,—,—,宅地，自宅，帰宅,一级汉字,宅,zhái,-,-,是
1319,タ,択（擇）,タク,-,-,-,-,-,-,-,—,—,—,—,—,—,選択，採択，二者択一,一级汉字,择,zé,-,-,否
1320,タ,沢（澤）,タク,-,-,-,さわ,-,-,-,—,—,—,—,—,—,光沢，潤沢,一级汉字,泽,zé,-,-,否
1321,タ,卓,タク,-,-,-,-,-,-,-,—,—,—,—,—,—,卓越，卓球，食卓,一级汉字,卓,zhuó,-,-,是
1322,タ,拓,タク,-,-,-,-,-,-,-,—,—,—,—,—,—,拓本，開拓,一级汉字,拓,tuò,tà,-,是
1323,タ,託,タク,-,-,-,-,-,-,-,—,—,—,—,—,—,託宣，委託，結託,一级汉字,托,tuō,-,-,否
1324,タ,濯,タク,-,-,-,-,-,-,-,—,—,—,—,—,—,洗濯,一级汉字,涤,dí,-,-,否
1325,タ,諾,ダク,-,-,-,-,-,-,-,—,—,—,—,—,—,諾否，承諾，快諾,一级汉字,诺,nuò,-,-,否
1326,タ,濁,ダク,-,-,-,にごる,にごす,-,-,—,—,—,—,—,—,濁流，濁音，清濁,一级汉字,浊,zhuó,-,-,否
1327,タ,但,-,-,-,-,ただし,-,-,-,—,—,—,—,—,—,但し，但し書き,一级汉字,但,dàn,-,-,是
1328,タ,達,タツ,-,-,-,-,-,-,-,—,—,—,—,—,—,達人，調達，伝達,一级汉字,达,dá,-,-,否
1329,タ,脱,ダツ,-,-,-,ぬぐ,ぬげる,-,-,—,—,—,—,—,—,脱衣，脱出，虚脱,一级汉字,脱,tuō,-,-,是
1330,タ,奪,ダツ,-,-,-,うばう,-,-,-,—,—,—,—,—,—,奪回，奪取，争奪,一级汉字,夺,duó,-,-,否
1331,タ,棚,-,-,-,-,たな,-,-,-,—,—,—,—,—,—,棚，戸棚，大陸棚,一级汉字,棚,péng,-,-,是
1332,タ,誰,-,-,-,-,だれ,-,-,-,—,—,—,—,—,—,誰,一级汉字,谁,shuí,-,-,否
1333,タ,丹,タン,-,-,-,-,-,-,-,—,—,—,—,—,—,丹念，丹精,一级汉字,丹,dān,-,-,是
1334,タ,旦,タン,ダン,-,-,-,-,-,-,—,—,—,—,—,—,一旦，元旦,一级汉字,旦,dàn,-,-,是
1335,タ,担（擔）,タン,-,-,-,かつぐ,になう,-,-,—,—,—,—,—,—,担当，担架，負担,一级汉字,担,dān,dàn,-,是
1336,タ,単（單）,タン,-,-,-,-,-,-,-,—,—,—,—,—,—,単独，単位，簡単,一级汉字,单,dān,shàn,-,否
1337,タ,炭,タン,-,-,-,すみ,-,-,-,—,—,—,—,—,—,炭鉱，木炭，石炭,一级汉字,炭,tàn,-,-,否
1338,タ,胆（膽）,タン,-,-,-,-,-,-,-,—,—,—,—,—,—,大胆，落胆，魂胆,一级汉字,胆,dǎn,-,-,是
1339,タ,探,タン,-,-,-,さぐる,さがす,-,-,—,—,—,—,—,—,探求，探訪，探知,一级汉字,探,tàn,-,-,是
1340,タ,淡,タン,-,-,-,あわい,-,-,-,—,—,—,—,—,—,淡水，濃淡，冷淡,一级汉字,淡,dàn,-,-,是
1341,タ,短,タン,-,-,-,みじかい,-,-,-,—,—,—,—,—,—,短歌，短所，長短,一级汉字,短,duǎn,-,-,是
1342,タ,嘆（嘆）,タン,-,-,-,なげく,なげかわしい,-,-,—,—,—,—,—,—,嘆息，嘆願，驚嘆,一级汉字,叹,tàn,-,-,否
1343,タ,端,タン,-,-,-,はし,は,はた,-,—,—,—,—,—,—,端正，末端，極端,一级汉字,端,duān,-,-,是
1344,タ,綻,タン,-,-,-,ほころびる,-,-,-,—,—,—,—,—,—,破綻,一级汉字,绽,zhàn,-,-,否
1345,タ,誕,タン,-,-,-,-,-,-,-,—,—,—,—,—,—,誕生，生誕,一级汉字,诞,dàn,-,-,否
1346,タ,鍛,タン,-,-,-,きたえる,-,-,-,—,—,—,—,—,—,鍛錬,一级汉字,锻,duàn,-,-,否
1347,タ,団（團）,ダン,トン,-,-,-,-,-,-,—,—,—,—,—,—,団結，団地，集団,一级汉字,团,tuán,-,-,否
1348,タ,男,ダン,ナン,-,-,おとこ,-,-,-,—,—,—,—,—,—,男子，男女，男性,一级汉字,男,nán,-,-,是
1349,タ,段,ダン,-,-,-,-,-,-,-,—,—,—,—,—,—,段落，階段，手段,一级汉字,段,duàn,-,-,是
1350,タ,断（斷）,ダン,-,-,-,たつ,ことわる,-,-,—,—,—,—,—,—,断絶，断定，判断,一级汉字,断,duàn,-,-,是
1351,タ,弾（彈）,ダン,-,-,-,ひく,はずむ,たま,-,—,—,—,—,—,—,弾力，弾圧，爆弾,一级汉字,弹,dàn,tán,-,否
1352,タ,暖,ダン,-,-,-,あたたか,あたたかい,あたたまる,あたためる,—,—,—,—,—,—,暖流，暖房，温暖,一级汉字,暖,nuǎn,-,-,是
1353,タ,談,ダン,-,-,-,-,-,-,-,—,—,—,—,—,—,談話，談判，相談,一级汉字,谈,tán,-,-,否
1354,タ,壇,ダン,タン,-,-,-,-,-,-,—,—,—,—,—,—,壇上，花壇，文壇,一级汉字,坛,tán,-,-,否
1355,チ,地,チ,ジ,-,-,-,-,-,-,—,—,—,—,—,—,地下，天地，境地,一级汉字,地,dì,-,-,是
1356,チ,池,チ,-,-,-,いけ,-,-,-,—,—,—,—,—,—,貯水池，電池,一级汉字,池,chí,-,-,是
1357,チ,知,チ,-,-,-,しる,-,-,-,—,—,—,—,—,—,知識，知人，通知,一级汉字,知,zhī,-,-,是
1358,チ,値,チ,-,-,-,ね,あたい,-,-,—,—,—,—,—,—,価値，数値，絶対値,一级汉字,值,zhí,-,-,否
1359,チ,恥,チ,-,-,-,はじる,はじ,はじらう,はずかしい,—,—,—,—,—,—,恥辱，無恥，破廉恥,一级汉字,耻,chǐ,-,-,否
1360,チ,致,チ,-,-,-,いたす,-,-,-,—,—,—,—,—,—,誘致，合致，風致,一级汉字,致,zhì,-,-,是
1361,チ,遅（遲）,チ,-,-,-,おくれる,おくらす,おそい,-,—,—,—,—,—,—,遅延，遅刻，遅速,一级汉字,迟,chí,-,-,否
1362,チ,痴（癡）,チ,-,-,-,-,-,-,-,—,—,—,—,—,—,痴情，愚痴,一级汉字,痴,chī,-,-,是
1363,チ,稚,チ,-,-,-,-,-,-,-,—,—,—,—,—,—,稚魚，稚拙，幼稚,一级汉字,稚,zhì,-,-,是
1364,チ,置,チ,-,-,-,おく,-,-,-,—,—,—,—,—,—,位置，放置，処置,一级汉字,置,zhì,-,-,否
1365,チ,緻,チ,-,-,-,-,-,-,-,—,—,—,—,—,—,緻密，精緻,一级汉字,致,zhì,-,-,否
1366,チ,竹,チク,-,-,-,たけ,-,-,-,—,—,—,—,—,—,竹林，竹馬の友，爆竹,一级汉字,竹,zhú,-,-,是
1367,チ,畜,チク,-,-,-,-,-,-,-,—,—,—,—,—,—,畜産，牧畜，家畜,一级汉字,畜,chù,xù,-,是
1368,チ,逐,チク,-,-,-,-,-,-,-,—,—,—,—,—,—,逐次，逐一，駆逐,一级汉字,逐,zhú,-,-,是
1369,チ,蓄,チク,-,-,-,たくわえる,-,-,-,—,—,—,—,—,—,蓄積，蓄電池，貯蓄,一级汉字,蓄,xù,-,-,是
1370,チ,築,チク,-,-,-,きずく,-,-,-,—,—,—,—,—,—,築港，建築，改築,一级汉字,筑,zhù,-,-,否
1371,チ,秩,チツ,-,-,-,-,-,-,-,—,—,—,—,—,—,秩序,一级汉字,秩,zhì,-,-,是
1372,チ,窒,チツ,-,-,-,-,-,-,-,—,—,—,—,—,—,窒息，窒素,一级汉字,窒,zhì,-,-,是
1373,チ,茶,チャ,サ,-,-,-,-,-,-,—,—,—,—,—,—,茶色，茶番劇，番茶,一级汉字,茶,chá,-,-,是
1374,チ,着,チャク,ジャク,-,-,きる,きせる,つく,つける,—,—,—,—,—,—,着用，着手，土着,一级汉字,着,zhuó,zháo,zhe,是
1375,チ,嫡,チャク,-,-,-,-,-,-,-,—,—,—,—,—,—,嫡子，嫡流,二级汉字,嫡,dí,-,-,是
1376,チ,中,チュウ,ジュウ,-,-,なか,-,-,-,—,—,—,—,—,—,中央，中毒，胸中,一级汉字,中,zhōng,zhòng,-,是
1377,チ,仲,チュウ,-,-,-,なか,-,-,-,—,—,—,—,—,—,仲介，仲裁，伯仲,一级汉字,仲,zhòng,-,-,是
1378,チ,虫（蟲）,チュウ,-,-,-,むし,-,-,-,—,—,—,—,—,—,虫類，幼虫，害虫,一级汉字,虫,chóng,-,-,是
1379,チ,沖,チュウ,-,-,-,おき,-,-,-,—,—,—,—,—,—,沖積層，沖天，沖する,一级汉字,冲,chōng,chòng,-,否
1380,チ,宙,チュウ,-,-,-,-,-,-,-,—,—,—,—,—,—,宙返り，宇宙,一级汉字,宙,zhòu,-,-,是
1381,チ,忠,チュウ,-,-,-,-,-,-,-,—,—,—,—,—,—,忠実，忠勤，誠忠,一级汉字,忠,zhōng,-,-,是
1382,チ,抽,チュウ,-,-,-,-,-,-,-,—,—,—,—,—,—,抽出，抽象,一级汉字,抽,chōu,-,-,是
1383,チ,注,チュウ,-,-,-,そそぐ,-,-,-,—,—,—,—,—,—,注入，注意，発注,一级汉字,注,zhù,-,-,是
1384,チ,昼（晝）,チュウ,-,-,-,ひる,-,-,-,—,—,—,—,—,—,昼夜，昼食，白昼,一级汉字,昼,zhòu,-,-,是
1385,チ,柱,チュウ,-,-,-,はしら,-,-,-,—,—,—,—,—,—,支柱，円柱，電柱,一级汉字,柱,zhù,-,-,是
1386,チ,衷,チュウ,-,-,-,-,-,-,-,—,—,—,—,—,—,衷心，折衷，苦衷,一级汉字,衷,zhōng,-,-,是
1387,チ,酎,チュウ,-,-,-,-,-,-,-,—,—,—,—,—,—,焼酎,一级汉字,酒,jiǔ,-,-,否
1388,チ,鋳（鑄）,チュウ,-,-,-,いる,-,-,-,—,—,—,—,—,—,鋳造，鋳鉄，改鋳,一级汉字,铸,zhù,-,-,否
1389,チ,駐,チュウ,-,-,-,-,-,-,-,—,—,—,—,—,—,駐車，駐在，進駐,一级汉字,驻,zhù,-,-,否
1390,チ,著（著）,チョ,-,-,-,あらわす,いちじるしい,—,-,—,—,—,—,—,—,著名，著作，顕著,一级汉字,著,zhù,-,-,是
1391,チ,貯,チョ,-,-,-,-,-,-,-,—,—,—,—,—,—,貯蓄，貯金，貯水池,一级汉字,贮,zhù,-,-,否
1392,チ,丁,チョウ,テイ,-,-,-,-,-,-,—,—,—,—,—,—,丁数，落丁，二丁目,一级汉字,丁,dīng,-,-,是
1393,チ,弔,チョウ,-,-,-,とむらう,-,-,-,—,—,—,—,—,—,弔問，弔辞，慶弔,一级汉字,吊,diào,-,-,是
1394,チ,庁（廳）,チョウ,-,-,-,-,-,-,-,—,—,—,—,—,—,庁舎，官庁，県庁,一级汉字,厅,tīng,-,-,否
1395,チ,兆,チョウ,-,-,-,きざす,きざし,-,-,—,—,—,—,—,—,兆候，前兆，億兆,一级汉字,兆,zhào,-,-,是
1396,チ,町,チョウ,-,-,-,まち,-,-,-,—,—,—,—,—,—,町会，市町村,二级汉字,町,tǐng,dīng,-,是
1397,チ,長,チョウ,-,-,-,ながい,-,-,-,—,—,—,—,—,—,長女，長所，成長,一级汉字,长,cháng,zhǎng,-,否
1398,チ,挑,チョウ,-,-,-,いどむ,-,-,-,—,—,—,—,—,—,挑戦，挑発,一级汉字,挑,tiǎo,tiāo,-,是
1399,チ,帳,チョウ,-,-,-,-,-,-,-,—,—,—,—,—,—,帳面，帳簿，通帳,一级汉字,账,zhàng,-,-,否
1400,チ,張,チョウ,-,-,-,はる,-,-,-,—,—,—,—,—,—,張力，拡張，主張,一级汉字,张,zhāng,-,-,否
1401,チ,彫,チョウ,-,-,-,ほる,-,-,-,—,—,—,—,—,—,彫刻，彫塑，木彫,一级汉字,雕,diāo,-,-,否
1402,チ,眺,チョウ,-,-,-,ながめる,-,-,-,—,—,—,—,—,—,眺望,二级汉字,眺,tiào,-,-,是
1403,チ,釣,チョウ,-,-,-,つる,-,-,-,—,—,—,—,—,—,釣果，釣魚，釣艇,一级汉字,钓,diào,-,-,否
1404,チ,頂,チョウ,-,-,-,いただく,いただき,-,-,—,—,—,—,—,—,頂上，頂点，絶頂,一级汉字,顶,dǐng,-,-,否
1405,チ,鳥,チョウ,-,-,-,とり,-,-,-,—,—,—,—,—,—,鳥類，野鳥，一石二鳥,一级汉字,鸟,niǎo,-,-,否
1406,チ,朝,チョウ,-,-,-,あさい,-,-,-,—,—,—,—,—,—,朝食，早朝，今朝,一级汉字,朝,cháo,zhāo,-,是
1407,チ,貼,チョウ,-,-,-,はる,-,-,-,—,—,—,—,—,—,貼付,一级汉字,贴,tiē,tiě,-,否
1408,チ,超,チョウ,-,-,-,こえる,こす,-,-,—,—,—,—,—,—,超越，超過，入超,一级汉字,超,chāo,-,-,是
1409,チ,腸,チョウ,-,-,-,-,-,-,-,—,—,—,—,—,—,腸炎，大腸，胃腸,一级汉字,肠,cháng,-,-,否
1410,チ,跳,チョウ,-,-,-,はねる,とぶ,-,-,—,—,—,—,—,—,跳躍,一级汉字,跳,tiào,-,-,是
1411,チ,徴（徵）,チョウ,-,-,-,-,-,-,-,—,—,—,—,—,—,徴収，特徴，象徴,一级汉字,征,zhēng,-,-,否
1412,チ,嘲,チョウ,-,-,-,あざける,-,-,-,—,—,—,—,—,—,嘲笑，自嘲,一级汉字,嘲,cháo,-,-,是
1413,チ,潮,チョウ,-,-,-,しお,-,-,-,—,—,—,—,—,—,潮流，満潮，風潮,一级汉字,潮,cháo,-,-,是
1414,チ,澄,チョウ,-,-,-,すむ,すます,-,-,—,—,—,—,—,—,清澄,一级汉字,澄,chéng,dèng,-,是
1415,チ,調,チョウ,-,-,-,しらべる,ととのう,ととのえる,-,—,—,—,—,—,—,調和，調査，好調,一级汉字,调,tiáo,diào,-,否
1416,チ,聴（聽）,チョウ,-,-,-,きく,-,-,-,—,—,—,—,—,—,聴覚，聴衆，傍聴,一级汉字,听,tīng,-,-,否
1417,チ,懲（懲）,チョウ,-,-,-,こりる,こらす,こらしめる,-,—,—,—,—,—,—,懲罰，懲戒，懲役,一级汉字,惩,chéng,-,-,否
1418,チ,直,チョウ,ジキ,-,-,ただちに,なおす,なおる,-,—,—,—,—,—,—,直立，直接，実直,一级汉字,直,zhí,-,-,否
1419,チ,勅（敕）,チョウ,-,-,-,-,-,-,-,—,—,—,—,—,—,勅語，勅使，詔勅,二级汉字,敕,chì,-,-,是
1420,チ,捗,チョウ,-,-,-,-,-,-,-,—,—,—,—,—,—,進捗,二级汉字,陟,zhì,-,-,否
1421,チ,沈,チン,-,-,-,しずむ,しずめる,-,-,—,—,—,—,—,—,沈滞，沈黙，浮沈,一级汉字,沉,chén,-,-,否
1422,チ,珍,チン,-,-,-,めずらしい,-,-,-,—,—,—,—,—,—,珍客，珍重，珍妙,一级汉字,珍,zhēn,-,-,是
1423,チ,朕,チン,-,-,-,-,-,-,-,—,—,—,—,—,—,—,二级汉字,朕,zhèn,-,-,是
1424,チ,陳,チン,-,-,-,-,-,-,-,—,—,—,—,—,—,陳列，陳謝，開陳,一级汉字,陈,chén,-,-,否
1425,チ,賃,チン,-,-,-,-,-,-,-,—,—,—,—,—,—,賃金，賃上げ，運賃,一级汉字,赁,lìn,-,-,否
1426,チ,鎮,チン,-,-,-,しずめる,しずまる,-,-,—,—,—,—,—,—,鎮座，鎮静，重鎮,一级汉字,镇,zhèn,-,-,否
1427,ツ,追,ツイ,-,-,-,おう,-,-,-,—,—,—,—,—,—,追跡，追放，訴追,一级汉字,追,zhuī,-,-,是
1428,ツ,椎,ツイ,-,-,-,-,-,-,-,—,—,—,—,—,—,椎間板，脊椎,一级汉字,椎,zhuī,-,-,是
1429,ツ,墜,ツイ,-,-,-,-,-,-,-,—,—,—,—,—,—,墜落，墜死，撃墜,一级汉字,坠,zhuì,-,-,否
1430,ツ,通,ツウ,ツ,-,-,とおる,とおす,かよう,-,—,—,—,—,—,—,通行，通読，普通,一级汉字,通,tōng,tòng,-,是
1431,ツ,痛,ツウ,-,-,-,いたい,いたむ,いためる,-,—,—,—,—,—,—,痛快，苦痛，心痛,一级汉字,痛,tòng,-,-,是
1432,ツ,塚（塚）,-,-,-,-,つか,-,-,-,—,—,—,—,—,—,塚，貝塚,二级汉字,冢,zhǒng,-,-,否
1433,ツ,漬,-,-,-,-,つける,つかる,-,-,—,—,—,—,—,—,漬ける，漬物,二级汉字,渍,zì,-,-,否
1434,ツ,坪,-,-,-,-,つぼ,-,-,-,—,—,—,—,—,—,坪数，建坪,一级汉字,坪,píng,-,-,是
1435,ツ,爪,-,-,-,-,つめ,つま,-,-,—,—,—,—,—,—,爪，生爪,一级汉字,爪,zhuǎ,zhǎo,-,是
1436,ツ,鶴,-,-,-,-,つる,-,-,-,—,—,—,—,—,—,鶴，千羽鶴,一级汉字,鹤,hè,-,-,否
1437,テ,低,テイ,-,-,-,ひくい,ひくめる,ひくまる,-,—,—,—,—,—,—,低級，低気圧，高低,一级汉字,低,dī,-,-,否
1438,テ,呈,テイ,-,-,-,-,-,-,-,—,—,—,—,—,—,呈上，進呈，贈呈,一级汉字,呈,chéng,-,-,是
1439,テ,廷,テイ,-,-,-,-,-,-,-,—,—,—,—,—,—,宮廷，法廷，出廷,一级汉字,廷,sòng,-,-,是
1440,テ,弟,テイ,ダイ,デ,-,おとうと,-,-,-,—,—,—,—,—,—,弟妹，義弟，子弟,一级汉字,弟,dì,-,-,是
1441,テ,定,テイ,ジョウ,-,-,さだめる,さだまる,さだか,-,—,—,—,—,—,—,定価，安定，決定,一级汉字,定,dìng,-,-,是
1442,テ,底,テイ,-,-,-,そこなう,-,-,-,—,—,—,—,—,—,底流，海底，到底,一级汉字,底,dǐ,-,-,否
1443,テ,抵,テイ,-,-,-,-,-,-,-,—,—,—,—,—,—,抵抗，抵触，大抵,一级汉字,抵,dǐ,-,-,否
1444,テ,邸,テイ,-,-,-,-,-,-,-,—,—,—,—,—,—,邸宅，邸内，私邸,二级汉字,邸,dǐ,-,-,否
1445,テ,亭,テイ,-,-,-,-,-,-,-,—,—,—,—,—,—,亭主，料亭,一级汉字,亭,tíng,-,-,是
1446,テ,貞,テイ,-,-,-,-,-,-,-,—,—,—,—,—,—,貞淑，貞操，貞節,一级汉字,贞,zhén,-,-,否
1447,テ,帝,テイ,-,-,-,-,-,-,-,—,—,—,—,—,—,帝王，帝国，皇帝,一级汉字,帝,dì,-,-,是
1448,テ,訂,テイ,-,-,-,-,-,-,-,—,—,—,—,—,—,訂正，改訂,一级汉字,订,dìng,-,-,否
1449,テ,庭,テイ,-,-,-,にわ,-,-,-,—,—,—,—,—,—,庭園，校庭，家庭,一级汉字,庭,tíng,-,-,是
1450,テ,逓（遞）,テイ,-,-,-,-,-,-,-,—,—,—,—,—,—,逓信，逓送，逓減,一级汉字,递,dì,-,-,否
1451,テ,停,テイ,-,-,-,-,-,-,-,—,—,—,—,—,—,停止，停車，調停,一级汉字,停,tíng,-,-,是
1452,テ,偵,テイ,-,-,-,-,-,-,-,—,—,—,—,—,—,偵察，探偵，内偵,一级汉字,侦,zhēn,-,-,否
